peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02830884295744629,343.7547659945604,1.1796601179943116
1,2.1275001614867026,0.02717797859756743,430.88140905463115,2.485320205138253
2,2.212500173633879,0.023493901461988376,148.99529098692756,1.335223500377937
3,2.342500192211913,0.02452420621381446,94.04961156439464,0.1517438249774234
4,2.4975002143626455,0.054959756976727725,60.68485350734403,2.645227706740776
5,2.722500246516935,0.039452885894288414,96.88900525036195,3.385256491842717
6,3.0025002865311614,0.041811870053273914,885.8563481962908,3.0132574196938164
7,3.102500300821957,0.031897735263922034,276.89780107251454,1.4505201179304572
8,3.5225003608432974,0.050910150042348334,206.096243633992,3.4955970066047537
9,3.67750038299403,0.037225846856113964,123.02100834151975,0.06865107964262072
10,3.7875003987139046,0.08367627136408906,102.0694834888389,0.8564238210277467
11,3.9825004265809554,0.05944292299114995,100.12835230070425,1.042052520092973
12,4.1125004451589895,0.04191513098697186,88.70749271705012,0.11464228543788123
13,4.257500465880643,0.07314000257581466,190.66218214513827,7.601423987575924
14,4.6375005201856645,0.05279630566417293,69.95639770886555,1.517789438153877
15,4.757500537334619,0.053608786101240646,66.36390493451012,1.8190833188153483
16,5.082500583779704,N/A,50.918106579194216,2.259033782640389
17,5.207500601643198,0.05607688200512495,137.15455994668486,174.91499551236683
