peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.023146942592526365,402.44816203025897,2.2259107045817017
1,2.122500160772163,N/A,326.1630870795015,1.04943291147447
2,2.1425001636303223,N/A,329.9564574184771,7.150384353297628
3,2.232500176492038,0.01922725534828995,205.37759339863732,2.2011946179306463
4,2.342500192211913,0.02102073645983049,97.97430390869403,0.59559539347643
5,2.5025002150771853,0.022027795978052378,49.94813086042876,0.5018760310150143
6,2.752500250804174,0.023659838464510585,143.5346445928705,6.203645387774888
7,3.0075002872457017,0.033848864612171514,970.8085084209179,2.6617156545351452
8,3.102500300821957,0.026478455398812883,438.7244302387283,4.610109453420198
9,3.5225003608432974,0.03933949537526393,222.4702482417885,2.026692758497069
10,3.6825003837085695,0.03851381707727031,122.40887749474757,0.45511496117713973
11,3.7925003994284445,0.030794683559854708,114.84015964409485,0.446560298457239
12,3.9875004272954957,0.035394897544979376,107.23335936222185,0.4162292057352689
13,4.057500437299052,N/A,80.02397096778816,0.22296050026725756
14,4.147500450160768,0.03492807447220958,99.53927205692429,0.9084731888067851
15,4.252500465166103,0.05305921795766366,190.16092245239497,4.190335123958457
16,4.4075004873168355,0.03926551934636269,102.51954199917122,0.693516486018434
17,4.53250050518033,N/A,53.309403915059534,9.994515064796728e-14
18,4.6375005201856645,0.04490737538240008,83.33039973055753,2.1275904061105075
19,4.757500537334619,0.046738576580063196,89.09461638171604,2.550068507668054
20,4.897500557341733,N/A,60.04862187813973,0.09683359686470933
21,4.987500570203448,0.19461821966758475,60.032932080704256,2.782732924206663
22,5.207500601643198,0.05019526494136883,177.22793404762575,72.01779591440591
