peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,N/A,162.796057691903,0.3951620504725425
1,1.8325001193288568,N/A,180.07960086425163,2.005250950910261
2,2.1175001600576238,0.044842369477007704,125.44275345467679,2.7518215648435524
3,2.9275002758130655,0.037349636696256905,1032.909220202706,9.429910786260875
4,2.997500285816622,N/A,374.80873637583426,1.1028559021787427
5,3.442500349410661,N/A,124.08546348786382,0.7039440130323281
6,3.5175003601287576,0.04602231998824724,125.93757681274519,0.17676044096618576
7,3.6725003822794906,N/A,77.38866189286875,0.8404026264846807
8,4.157500451589848,0.05428532883879722,156.88119492935044,2.5972495682812493
9,4.247500464451563,N/A,85.43285350416625,0.1539311652189774
10,4.517500503036711,0.05677769358686913,41.24101403038253,1.9546650237461205
11,4.627500518756585,0.05871408792847621,40.821981278372164,3.040393259432842
12,4.74750053590554,N/A,33.36182569234535,0.8795883597146184
13,5.082500583779704,0.0778327467110227,267.9640699724027,2.556358112320344
14,5.187500598785039,N/A,91.85857333879858,30.908134155073068
