peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.03779939458545245,105.01099358377596,3.1278912306954094
1,1.9275001329051122,0.14571998851744583,53.62545235848873,1.1820301607652053
2,2.1175001600576238,0.03756424408944703,67.33321687006222,0.12394084361764086
3,2.267500181493816,0.0385779029541915,37.97766990939142,3.19604398221376
4,2.752500250804174,N/A,104.70031543855086,4.653969510176809
5,2.9125002736694463,0.06710080421188236,312.47105830702776,1.1255086096571518
6,2.9925002851020825,N/A,240.4070495158252,3.1058213022891934
7,3.5175003601287576,0.14320657587115715,108.68450277281305,3.6600405556646587
8,4.127500447302609,0.09306030595706272,63.4160693207897,0.9233877061873097
9,4.242500463737024,N/A,56.305965355564844,0.9659144675015777
10,4.53250050518033,0.145509973306436,27.745101256986317,2.174626410651481
11,4.7275005330473805,0.046846779013320905,26.239071009483315,0.06968966912935352
12,5.062500580921545,0.20708920434236866,115.93889348999966,37.42969975149637
