peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8325001193288568,0.030025879547523893,182.44162165289796,0.6903039970386863
1,1.9275001329051122,0.037204049372296266,69.72094931446529,1.6185830654401143
2,2.1175001600576238,0.038711469556409916,92.57681432428612,1.1126357183322224
3,2.267500181493816,0.03847137708871795,50.25571544196376,0.9310663786591473
4,2.637500234369759,N/A,85.69768026375974,0.425855808524544
5,2.752500250804174,0.039754165878917114,145.75789441074483,1.4224926291684494
6,2.9125002736694463,N/A,219.59346848537507,0.08055142012379073
7,2.9925002851020825,0.04313438670228109,428.6132187999028,1.5765326248564318
8,3.512500359414218,0.06343937096219676,148.77705464550777,1.2126279849250923
9,3.6675003815649503,N/A,94.72878273852693,1.8968928994649026
10,4.147500450160768,N/A,68.52983446048236,0.3449053751580859
11,4.237500463022484,N/A,80.2840944829755,0.5148315050954522
12,4.53250050518033,0.13270394467365598,34.353365902789506,0.6034108627495369
13,4.622500518042045,0.05239448817840486,40.453176184264095,1.9206295762906203
14,4.732500533761921,N/A,35.25241173494159,0.9091242297766943
15,5.062500580921545,N/A,97.25386803274074,0.6465955710437734
16,5.187500598785039,N/A,94.73241960713075,26.062682962268298
