peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.019167336655504963,578.2309130149097,1.5048387276871316
1,2.122500160772163,0.021353611306336173,432.7061866040749,2.104824422780856
2,2.252500179350197,0.028706309563960808,173.08084310996475,1.118267567555093
3,2.4975002143626455,0.07025052747345795,54.62758189432765,2.147192129378069
4,2.752500250804174,0.0237006785730558,67.5221622653508,0.5684680042671947
5,3.0025002865311614,0.023337042037252065,1465.604904517453,6.561365289215885
6,3.1175003029655763,0.03962583286649357,142.3331849183737,2.400657498507762
7,3.5175003601287576,0.029198698544376622,331.9814390504305,0.834641538444505
8,3.67750038299403,0.02982636720374998,162.37339410533372,0.28731579912134114
9,3.797500400142985,N/A,101.73766546184484,1.1614375284236085
10,4.247500464451563,0.03499182432222003,285.51066888068,6.044831558907098
11,4.627500518756585,0.03398957268858638,120.4359600149875,0.4446564698983725
12,4.752500536620079,0.03599364697825713,122.00835222361141,1.695260241714748
13,4.8425005494817945,0.0350403552395111,58.4883332469725,0.6247852844357049
14,5.032500576634306,N/A,70.81607035424412,1.1651617029706145
15,5.2025006009286585,0.03974446272809651,297.78819739455605,194.5346317036745
