peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02482996781483049,467.86110657634225,1.4828321361122774
1,2.1175001600576238,0.02524005993309819,338.30200931603,1.689187089133117
2,2.657500237227918,N/A,88.79848081040325,0.8286298554412717
3,2.722500246516935,N/A,96.47148685331751,0.37050704539422186
4,2.997500285816622,0.027563105361636087,1125.5429829419927,1.2859446346785315
5,3.5175003601287576,0.03667322760259051,296.9102825991743,1.8657629013151666
6,3.6725003822794906,0.049079622563059644,143.31921923594126,0.5731655147001213
7,4.247500464451563,0.04136363563342904,209.1500055508052,0.5504744313117487
8,4.627500518756585,0.04330084555904712,119.26005723251325,0.7205184450863459
9,4.752500536620079,0.0438591993585975,107.47545954435225,0.9461376265330603
10,5.042500578063386,0.14859178785015015,75.40936386526766,0.7689957001256815
11,5.2025006009286585,0.04809535122148123,225.58364387204657,42.15124621690286
