peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.02056877544162683,674.8545887193674,1.404797855532832
1,2.122500160772163,0.019130687290713766,707.7515690233953,1.5289054718392325
2,3.0025002865311614,0.023547480789677167,1824.3990700660638,2.8701330072762414
3,3.5225003608432974,0.02860571944499357,425.1604500330119,1.2578625852725145
4,3.6725003822794906,0.03621529949743296,196.2571259504042,0.8412340547538575
5,4.257500465880643,0.029217362565159277,386.0294084650449,2.795848867083717
6,4.627500518756585,0.03728922811143942,148.8851211552979,1.1919863830047184
7,4.757500537334619,0.037212650637535205,156.420555578369,1.0721237019639935
8,5.052500579492466,N/A,74.97460869554878,0.2510167017263973
9,5.2025006009286585,0.042058140885716355,356.7670441023163,228.5237182732934
