peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,0.022330137915201664,228.74458640472454,4.2788587664709725
1,2.0725001536267658,0.15451758581704045,50.14547958588753,5.279693445186579
2,2.932500276527605,0.03360073425594878,1060.695163563957,10.607972662678751
3,2.997500285816622,N/A,167.3094899137896,2.2647313183032773
4,3.1925003136836727,0.055617572967204154,51.931837002433895,0.7229218929101545
5,3.442500349410661,0.05639511898284777,97.91107586850609,0.9604006911710001
6,3.5925003708468544,N/A,53.24159931210028,0.9869256422736065
7,4.157500451589848,0.07605695010840918,113.01297826545255,4.503218668581612
8,4.5225005037512505,0.05458175744502203,28.73911620022284,6.20777361476323
9,4.647500521614745,N/A,10.663343763825651,0.09284851549199762
10,5.0875005844942445,0.07255104574633808,279.193462093946,25.726563114786995
