peakNumber,peakLocation,FWHM,intensity,% Error
0,1.8375001200433967,0.022380148996513416,587.6406128610233,1.733839210674225
1,2.122500160772163,0.01951869778056281,521.3125776418261,2.437681479601105
2,2.2025001722047994,N/A,103.50721538666642,0.24539832058784852
3,2.2825001836374357,0.028601103018268237,82.40202743727264,0.29410795949208773
4,2.377500197213691,0.024851061894784365,93.71469762640396,0.21707251361247215
5,2.60750023008252,0.02445581415971443,115.7086213943092,1.0197768172220267
6,2.702500243658776,N/A,77.1271556555522,0.06029210898546165
7,2.767500252947793,0.027705187615631566,106.56753983065835,0.19936215917042863
8,2.8375002629513495,0.023081274400143847,82.57452855307139,0.17898479595110894
9,3.0025002865311614,0.02570240541338409,1341.9641958308553,3.705877068731097
10,3.5225003608432974,0.033673168805771425,345.3338361077384,1.7388259554393568
11,3.6725003822794906,0.04530345456603735,158.05334753728386,1.787591523711829
12,4.257500465880643,0.034719948937682155,307.936360403199,4.169094427067181
13,4.632500519471126,0.041033490682578666,129.83696933304236,1.5303328049706209
14,4.757500537334619,0.042436091759773475,128.0871541908183,0.9542186432051155
15,5.052500579492466,0.14706082805220344,79.83509491479016,0.5232217966299146
16,5.207500601643198,0.047562656380327084,249.44827715872742,244.60906691338403
