peakNumber,peakLocation,FWHM,intensity,% Error
0,1.827500118614317,0.04299281579636127,80.25319497826573,4.231551421390875
1,1.9225001321905726,0.032625794294286026,104.6678987967135,0.3467034477519086
2,2.1125001593430834,N/A,44.83292792506927,1.4755302412967792
3,2.262500180779277,0.031010612765893786,93.60507543685793,4.189220976212609
4,2.6325002336552195,N/A,104.38486683676689,0.8545139832275703
5,2.6875002415151568,N/A,89.03132098102293,0.0003876955184029722
6,2.7475002500896335,0.03467041100137713,236.2182691397481,1.2643556914801954
7,2.9125002736694463,N/A,193.07843628406093,0.3215514935468332
8,2.9875002843875422,N/A,198.18846652019056,1.7355307090203105
9,3.3075003301180876,N/A,45.90479716447226,0.1958251437296298
10,3.4275003472670416,N/A,73.21139044129689,0.9459807124047009
11,3.512500359414218,0.05572947686594132,82.50543302177505,0.17123870369735056
12,3.742500392283047,0.08130418123041583,53.77578579908567,1.260429259125109
13,3.8475004072883823,N/A,41.68081903124792,0.9094549584051715
14,4.147500450160768,0.16329376159897357,52.0093850768382,12.97955668735813
15,4.53750050589487,0.05455727085159445,31.39835691600379,4.9558636858132425
16,4.617500517327506,N/A,18.789076404520188,0.09812760812292749
17,4.7025005294746824,0.11012027909593325,23.059902846997147,2.6485091105049885
18,5.057500580207005,0.21159836893318928,95.39452197797777,31.780978050549212
