peakNumber,peakLocation,FWHM,intensity,% Error
0,1.7925001136125387,N/A,112.14052872318643,0.3079226547338345
1,1.8375001200433967,N/A,112.41178395351926,2.8061906740195353
2,2.122500160772163,0.026812027183695353,254.78985915710774,4.930367168065823
3,2.1975001714902596,N/A,126.25642250066704,0.6572813823304454
4,2.337500191497373,0.03028743755184138,85.93063142505491,2.2895023502330654
5,2.4925002136481056,0.05465875456892988,56.659566344805626,5.047950316398814
6,2.702500243658776,0.051141666453967005,64.11568221634565,3.269362132687488
7,2.932500276527605,0.03660884427204669,649.2896066409833,3.375550521278676
8,3.027500290103861,0.04536648222591033,379.2223546215183,3.8428413500097487
9,3.0925002993928774,0.03431617563419964,267.53585128429273,2.6068355977055684
10,3.442500349410661,N/A,86.77747512202569,0.8268101431140031
11,3.5225003608432974,0.04450099382024808,94.81832211719257,0.4782794258050844
12,3.7725003965702855,0.08285148479020998,70.00652650729643,0.9301531329227255
13,3.967500424437336,0.05068476473882866,72.5014764288797,0.6117710627090814
14,4.162500452304387,N/A,101.30164693988723,0.5878385028199957
15,4.252500465166103,N/A,97.27720146885997,5.785710674878576
16,4.632500519471126,0.05849951664272446,29.84250568772609,0.8934459232021235
17,4.757500537334619,N/A,25.75529128380896,0.03691815029479683
18,5.082500583779704,0.086698625780536,171.98131046412414,44.39019449168619
