1.502500072169232093e+00,1.673304317541601449e+01
1.507500072883772191e+00,1.920692398937518419e+01
1.512500073598311845e+00,2.134434605493390791e+01
1.517500074312851721e+00,2.280927684627044982e+01
1.522500075027391375e+00,2.411065344527958132e+01
1.527500075741931251e+00,2.424291600676599501e+01
1.532500076456470905e+00,2.388403634047494961e+01
1.537500077171010782e+00,2.406974278184202376e+01
1.542500077885550436e+00,2.453302826553255045e+01
1.547500078600090090e+00,2.564387812521607657e+01
1.552500079314630188e+00,2.710940438716210110e+01
1.557500080029169620e+00,2.811556941898953710e+01
1.562500080743709496e+00,2.852158291795637979e+01
1.567500081458249372e+00,2.818360187746316114e+01
1.572500082172789027e+00,2.766743812162553695e+01
1.577500082887328903e+00,2.699135617159208778e+01
1.582500083601868335e+00,2.686789454907875552e+01
1.587500084316408433e+00,2.702240827104213849e+01
1.592500085030948087e+00,2.749906861946976733e+01
1.597500085745487741e+00,2.760147594802242565e+01
1.602500086460027617e+00,2.732466653138737911e+01
1.607500087174567494e+00,2.652390530305319771e+01
1.612500087889107148e+00,2.553422322174566261e+01
1.617500088603646802e+00,2.466281840715669205e+01
1.622500089318186678e+00,2.383294653324998080e+01
1.627500090032726332e+00,2.363369501039932175e+01
1.632500090747266430e+00,2.317310189386694219e+01
1.637500091461805862e+00,2.248156776080941199e+01
1.642500092176345738e+00,2.130619776285226408e+01
1.647500092890885615e+00,2.034429162767150956e+01
1.652500093605425047e+00,1.981139786935318625e+01
1.657500094319965145e+00,1.950613313527207993e+01
1.662500095034504799e+00,1.942178500003581121e+01
1.667500095749044675e+00,1.913431246431576938e+01
1.672500096463584329e+00,1.824283668786335966e+01
1.677500097178123983e+00,1.725404041374719100e+01
1.682500097892663860e+00,1.650834595686131934e+01
1.687500098607203736e+00,1.591697576061687869e+01
1.692500099321743390e+00,1.484357472103505415e+01
1.697500100036283044e+00,1.371224242278265137e+01
1.702500100750823142e+00,1.290828998441293152e+01
1.707500101465362574e+00,1.236881623938086250e+01
1.712500102179902450e+00,1.204477439541568629e+01
1.717500102894442326e+00,1.180349889881244962e+01
1.722500103608981981e+00,1.148909973021204678e+01
1.727500104323521857e+00,1.102921290140170640e+01
1.732500105038061289e+00,1.026538376446836764e+01
1.737500105752601387e+00,9.460238650885912648e+00
1.742500106467141041e+00,9.058715348350233398e+00
1.747500107181680695e+00,9.255201780601737482e+00
1.752500107896220571e+00,9.874609013283475178e+00
1.757500108610760448e+00,1.066424137880551370e+01
1.762500109325300102e+00,1.087881845654879953e+01
1.767500110039839756e+00,1.104014915254924745e+01
1.772500110754379632e+00,1.150698644311972885e+01
1.777500111468919286e+00,1.222707205975353872e+01
1.782500112183459384e+00,1.303221095906633309e+01
1.787500112897998816e+00,1.425030135902176198e+01
1.792500113612538692e+00,1.607829006801512151e+01
1.797500114327078569e+00,1.891533289196320311e+01
1.802500115041618223e+00,2.342804122292619695e+01
1.807500115756158099e+00,3.020310045379210351e+01
1.812500116470697753e+00,4.038838326589871031e+01
1.817500117185237629e+00,5.599208293608410258e+01
1.822500117899777283e+00,8.510698702449155917e+01
1.827500118614316937e+00,1.465424353884455968e+02
1.832500119328856814e+00,3.058641456278705277e+02
1.837500120043396690e+00,4.720627921927185753e+02
1.842500120757936344e+00,4.859424951582741414e+02
1.847500121472475998e+00,3.137112438148144520e+02
1.852500122187016096e+00,1.425825202083534009e+02
1.857500122901555528e+00,7.989831550355745549e+01
1.862500123616095404e+00,5.367951451063845525e+01
1.867500124330635058e+00,4.002952117895421225e+01
1.872500125045175157e+00,3.228327593622816494e+01
1.877500125759714811e+00,2.729985823276348356e+01
1.882500126474254243e+00,2.385250119494980936e+01
1.887500127188794341e+00,2.147865876892382175e+01
1.892500127903333995e+00,2.024846886024397463e+01
1.897500128617873427e+00,1.941593742075474438e+01
1.902500129332413525e+00,1.925322800412317292e+01
1.907500130046953402e+00,1.946148940723799114e+01
1.912500130761493056e+00,1.980897823341229014e+01
1.917500131476032710e+00,2.020652886762115941e+01
1.922500132190572586e+00,2.068979225049815796e+01
1.927500132905112240e+00,2.106752079483931084e+01
1.932500133619652338e+00,2.153445291141548523e+01
1.937500134334191770e+00,2.233748122612223597e+01
1.942500135048731869e+00,2.320268505487729271e+01
1.947500135763271523e+00,2.370688192142222306e+01
1.952500136477810955e+00,2.391611633091946487e+01
1.957500137192351053e+00,2.415360410989455886e+01
1.962500137906890707e+00,2.470413914845892123e+01
1.967500138621430139e+00,2.547751503505230630e+01
1.972500139335970237e+00,2.597883145675069727e+01
1.977500140050510113e+00,2.643468438857860292e+01
1.982500140765049768e+00,2.728501790385803361e+01
1.987500141479589422e+00,2.817042886536074775e+01
1.992500142194129298e+00,2.879523455585973579e+01
1.997500142908669396e+00,2.873219069925016811e+01
2.002500143623208384e+00,2.847202149333622856e+01
2.007500144337748704e+00,2.853151287498997135e+01
2.012500145052288580e+00,2.880800471103543714e+01
