1.502500072169232093e+00,1.189723958684407989e+01
1.507500072883772191e+00,1.369340794976972120e+01
1.512500073598311845e+00,1.578759622590314393e+01
1.517500074312851721e+00,1.711286793547333218e+01
1.522500075027391375e+00,1.757732226526877639e+01
1.527500075741931251e+00,1.795288802957122698e+01
1.532500076456470905e+00,1.874354878312919936e+01
1.537500077171010782e+00,2.015476422289430047e+01
1.542500077885550436e+00,2.190804539805947115e+01
1.547500078600090090e+00,2.322935804481176092e+01
1.552500079314630188e+00,2.310473783486895627e+01
1.557500080029169620e+00,2.276576402217938266e+01
1.562500080743709496e+00,2.276072644873329409e+01
1.567500081458249372e+00,2.258609528448414494e+01
1.572500082172789027e+00,2.210210941936236395e+01
1.577500082887328903e+00,2.214038145660083501e+01
1.582500083601868335e+00,2.274083620191026966e+01
1.587500084316408433e+00,2.343833176960526998e+01
1.592500085030948087e+00,2.380715422365005907e+01
1.597500085745487741e+00,2.368458936691791905e+01
1.602500086460027617e+00,2.343380117084996073e+01
1.607500087174567494e+00,2.320213256817783076e+01
1.612500087889107148e+00,2.306050976105723294e+01
1.617500088603646802e+00,2.259664291571232297e+01
1.622500089318186678e+00,2.206953667132847841e+01
1.627500090032726332e+00,2.177435831476100248e+01
1.632500090747266430e+00,2.151930546676635458e+01
1.637500091461805862e+00,2.128185609226096631e+01
1.642500092176345738e+00,2.067226948695599731e+01
1.647500092890885615e+00,1.968325059388519094e+01
1.652500093605425047e+00,1.857505133147321885e+01
1.657500094319965145e+00,1.740583559330360686e+01
1.662500095034504799e+00,1.585623370083771988e+01
1.667500095749044675e+00,1.466824622120208232e+01
1.672500096463584329e+00,1.429865584144937429e+01
1.677500097178123983e+00,1.466957669383168650e+01
1.682500097892663860e+00,1.549111671802404544e+01
1.687500098607203736e+00,1.593804392944247184e+01
1.692500099321743390e+00,1.592514653506850664e+01
1.697500100036283044e+00,1.544500149638901121e+01
1.702500100750823142e+00,1.454975554336391497e+01
1.707500101465362574e+00,1.357106536793776286e+01
1.712500102179902450e+00,1.224982785647557648e+01
1.717500102894442326e+00,1.138238981424774465e+01
1.722500103608981981e+00,1.106600085384525300e+01
1.727500104323521857e+00,1.154393669361934371e+01
1.732500105038061289e+00,1.242583607903839038e+01
1.737500105752601387e+00,1.336824278204653638e+01
1.742500106467141041e+00,1.452602162373216288e+01
1.747500107181680695e+00,1.582076058086465764e+01
1.752500107896220571e+00,1.831503837082470909e+01
1.757500108610760448e+00,2.221291273954454937e+01
1.762500109325300102e+00,2.830196758722530603e+01
1.767500110039839756e+00,3.806439695917651989e+01
1.772500110754379632e+00,5.445932316740646684e+01
1.777500111468919286e+00,8.006098039061873806e+01
1.782500112183459384e+00,1.208979480787952525e+02
1.787500112897998816e+00,1.667661697580613236e+02
1.792500113612538692e+00,1.813516642182669329e+02
1.797500114327078569e+00,1.644796099914821070e+02
1.802500115041618223e+00,1.149781759241453187e+02
1.807500115756158099e+00,7.042482855575826761e+01
1.812500116470697753e+00,4.576480136272004984e+01
1.817500117185237629e+00,3.166366434386679884e+01
1.822500117899777283e+00,2.362847881100185532e+01
1.827500118614316937e+00,1.922520462074032821e+01
1.832500119328856814e+00,1.668325340236350485e+01
1.837500120043396690e+00,1.485157376800975726e+01
1.842500120757936344e+00,1.319157123957813837e+01
1.847500121472475998e+00,1.197846323414512426e+01
1.852500122187016096e+00,1.152872657859825267e+01
1.857500122901555528e+00,1.156289048317410106e+01
1.862500123616095404e+00,1.140478581374850364e+01
1.867500124330635058e+00,1.114618743045741667e+01
1.872500125045175157e+00,1.102056297155485254e+01
1.877500125759714811e+00,1.106338169579311170e+01
1.882500126474254243e+00,1.134288841262082315e+01
1.887500127188794341e+00,1.220473239278049959e+01
1.892500127903333995e+00,1.354018636672674347e+01
1.897500128617873427e+00,1.476756132375999186e+01
1.902500129332413525e+00,1.585817697515369673e+01
1.907500130046953402e+00,1.727261053753124997e+01
1.912500130761493056e+00,1.902273897320799279e+01
1.917500131476032710e+00,2.119856394531694832e+01
1.922500132190572586e+00,2.376719253458850289e+01
1.927500132905112240e+00,2.585466707716551582e+01
1.932500133619652338e+00,2.758074300040527760e+01
1.937500134334191770e+00,2.821999112151235067e+01
