1.502500072169232093e+00,1.209401981203416199e+01
1.507500072883772191e+00,1.450789239165283107e+01
1.512500073598311845e+00,1.615895699232908100e+01
1.517500074312851721e+00,1.728941315016970748e+01
1.522500075027391375e+00,1.867124469604573278e+01
1.527500075741931251e+00,2.040620756265968794e+01
1.532500076456470905e+00,2.158641329446356849e+01
1.537500077171010782e+00,2.266444624871303404e+01
1.542500077885550436e+00,2.354143733922569481e+01
1.547500078600090090e+00,2.427391219394564814e+01
1.552500079314630188e+00,2.492370571850472061e+01
1.557500080029169620e+00,2.513352363219519248e+01
1.562500080743709496e+00,2.487608798807661969e+01
1.567500081458249372e+00,2.443991599362709621e+01
1.572500082172789027e+00,2.417376582335316471e+01
1.577500082887328903e+00,2.425274991164553740e+01
1.582500083601868335e+00,2.453593994462823957e+01
1.587500084316408433e+00,2.449269743773675145e+01
1.592500085030948087e+00,2.430918009432923554e+01
1.597500085745487741e+00,2.380386916019148202e+01
1.602500086460027617e+00,2.311860947314903569e+01
1.607500087174567494e+00,2.246513046951554315e+01
1.612500087889107148e+00,2.206797832316050290e+01
1.617500088603646802e+00,2.172979305509159076e+01
1.622500089318186678e+00,2.184171503738423326e+01
1.627500090032726332e+00,2.205611449497666854e+01
1.632500090747266430e+00,2.203872774557163439e+01
1.637500091461805862e+00,2.162960691592456897e+01
1.642500092176345738e+00,2.039448103491969277e+01
1.647500092890885615e+00,1.910028094483647010e+01
1.652500093605425047e+00,1.818269912456605653e+01
1.657500094319965145e+00,1.773239575290159564e+01
1.662500095034504799e+00,1.726300408808072007e+01
1.667500095749044675e+00,1.694727549561332580e+01
1.672500096463584329e+00,1.664665098963172341e+01
1.677500097178123983e+00,1.609168116276828187e+01
1.682500097892663860e+00,1.531644391862295151e+01
1.687500098607203736e+00,1.504514115917163508e+01
1.692500099321743390e+00,1.460741251304983734e+01
1.697500100036283044e+00,1.373737709105063232e+01
1.702500100750823142e+00,1.324975043679944520e+01
1.707500101465362574e+00,1.291878130152184667e+01
1.712500102179902450e+00,1.253629608470021140e+01
1.717500102894442326e+00,1.263621666327890125e+01
1.722500103608981981e+00,1.249599472465331473e+01
1.727500104323521857e+00,1.267985518157621527e+01
1.732500105038061289e+00,1.353394388381673252e+01
1.737500105752601387e+00,1.418712108166477037e+01
1.742500106467141041e+00,1.462685864908547728e+01
1.747500107181680695e+00,1.567665708215679388e+01
1.752500107896220571e+00,1.779554501693223756e+01
1.757500108610760448e+00,2.114781190149335544e+01
1.762500109325300102e+00,2.627000018938565518e+01
1.767500110039839756e+00,3.342262043334369537e+01
1.772500110754379632e+00,4.472809074415232544e+01
1.777500111468919286e+00,6.242574167909731386e+01
1.782500112183459384e+00,9.023772200922928732e+01
1.787500112897998816e+00,1.245485336369227980e+02
1.792500113612538692e+00,1.445296043551441016e+02
1.797500114327078569e+00,1.417020319933452583e+02
1.802500115041618223e+00,1.162163085437408085e+02
1.807500115756158099e+00,7.692428061562401354e+01
1.812500116470697753e+00,5.042077541693998910e+01
1.817500117185237629e+00,3.535079070062306528e+01
1.822500117899777283e+00,2.693299330460069996e+01
1.827500118614316937e+00,2.138553092414053935e+01
1.832500119328856814e+00,1.697724061263500062e+01
1.837500120043396690e+00,1.418032822957479766e+01
1.842500120757936344e+00,1.239192606227521765e+01
1.847500121472475998e+00,1.137607891432594442e+01
1.852500122187016096e+00,1.105686544787545245e+01
1.857500122901555528e+00,1.105532445748298187e+01
1.862500123616095404e+00,1.105197318491855185e+01
1.867500124330635058e+00,1.166089179600373882e+01
1.872500125045175157e+00,1.267676317965009503e+01
1.877500125759714811e+00,1.349125478784787902e+01
1.882500126474254243e+00,1.386410628613748486e+01
1.887500127188794341e+00,1.426907682315805914e+01
1.892500127903333995e+00,1.501885348177358992e+01
1.897500128617873427e+00,1.596640626334226454e+01
1.902500129332413525e+00,1.696647490786341450e+01
1.907500130046953402e+00,1.831551030390784263e+01
1.912500130761493056e+00,1.979900725591409127e+01
1.917500131476032710e+00,2.061264706588019635e+01
1.922500132190572586e+00,2.142406511499996213e+01
1.927500132905112240e+00,2.246510550579137089e+01
1.932500133619652338e+00,2.352193337018798047e+01
1.937500134334191770e+00,2.441504585921529724e+01
1.942500135048731869e+00,2.458475188262008260e+01
1.947500135763271523e+00,2.430037011016253246e+01
1.952500136477810955e+00,2.406657052754974302e+01
1.957500137192351053e+00,2.411501262317904093e+01
1.962500137906890707e+00,2.397609221740850671e+01
1.967500138621430139e+00,2.407809307694026302e+01
1.972500139335970237e+00,2.457024599985788882e+01
1.977500140050510113e+00,2.509964532249421154e+01
1.982500140765049768e+00,2.567987074851947682e+01
1.987500141479589422e+00,2.610279155103341964e+01
1.992500142194129298e+00,2.651104582344066785e+01
1.997500142908669396e+00,2.658978242559669525e+01
2.002500143623208384e+00,2.679859458030352926e+01
2.007500144337748704e+00,2.673577768851396286e+01
2.012500145052288580e+00,2.674367601168154351e+01
2.017500145766828012e+00,2.710365948102582934e+01
2.022500146481367889e+00,2.751494450090012833e+01
2.027500147195907765e+00,2.802977461539870774e+01
2.032500147910447641e+00,2.844663950500830651e+01
2.037500148624987073e+00,2.913476839728286905e+01
2.042500149339526949e+00,2.975843426849922935e+01
2.047500150054066825e+00,3.072556224449334650e+01
2.052500150768606257e+00,3.254161143896516251e+01
2.057500151483146134e+00,3.456857764135457955e+01
2.062500152197686010e+00,3.699130191288952574e+01
2.067500152912225886e+00,3.933962635056695945e+01
2.072500153626765762e+00,4.085820610110408779e+01
2.077500154341305194e+00,4.095472103305752398e+01
2.082500155055845070e+00,3.949910059250623817e+01
2.087500155770384946e+00,3.731113366846886947e+01
2.092500156484924378e+00,3.510660506961750116e+01
2.097500157199464255e+00,3.423453917869761653e+01
2.102500157914004575e+00,3.474705469089997223e+01
2.107500158628544007e+00,3.666749205728558536e+01
2.112500159343083439e+00,4.034444791059854651e+01
2.117500160057623759e+00,4.630776261605672062e+01
2.122500160772163191e+00,5.638521949203089889e+01
2.127500161486702623e+00,7.219744837640462265e+01
