1.502500072169232093e+00,7.422880096147878248e+00
1.507500072883772191e+00,9.699512968335284313e+00
1.512500073598311845e+00,1.139772543795663751e+01
1.517500074312851721e+00,1.258276565212474907e+01
1.522500075027391375e+00,1.317669170966485126e+01
1.527500075741931251e+00,1.388891367902760976e+01
1.532500076456470905e+00,1.492700905319566118e+01
1.537500077171010782e+00,1.640803869238141033e+01
1.542500077885550436e+00,1.748818552014904526e+01
1.547500078600090090e+00,1.823189517219054778e+01
1.552500079314630188e+00,1.857433939855161498e+01
1.557500080029169620e+00,1.890027350837351605e+01
1.562500080743709496e+00,1.909402418529225542e+01
1.567500081458249372e+00,1.959228491959419216e+01
1.572500082172789027e+00,2.004854474073511028e+01
1.577500082887328903e+00,2.051588853147791269e+01
1.582500083601868335e+00,2.091458738069337642e+01
1.587500084316408433e+00,2.105980856467385820e+01
1.592500085030948087e+00,2.096886654368751124e+01
1.597500085745487741e+00,2.100154280581466537e+01
1.602500086460027617e+00,2.115796796627591903e+01
1.607500087174567494e+00,2.109555904218092337e+01
1.612500087889107148e+00,2.043117401208394313e+01
1.617500088603646802e+00,1.957085426581943466e+01
1.622500089318186678e+00,1.922651773759514526e+01
1.627500090032726332e+00,1.908411077898989561e+01
1.632500090747266430e+00,1.905183815663110636e+01
1.637500091461805862e+00,1.846206736595996745e+01
1.642500092176345738e+00,1.782950735875454029e+01
1.647500092890885615e+00,1.729984747542579271e+01
1.652500093605425047e+00,1.719675453131662834e+01
1.657500094319965145e+00,1.665825588903925336e+01
1.662500095034504799e+00,1.556816647584150815e+01
1.667500095749044675e+00,1.487017571280568973e+01
1.672500096463584329e+00,1.424201134807276503e+01
1.677500097178123983e+00,1.382572511597260245e+01
1.682500097892663860e+00,1.372299304433050793e+01
1.687500098607203736e+00,1.387261790995785304e+01
1.692500099321743390e+00,1.368660713334509182e+01
1.697500100036283044e+00,1.308038519459489635e+01
1.702500100750823142e+00,1.275172431083558422e+01
1.707500101465362574e+00,1.249473981066307715e+01
1.712500102179902450e+00,1.165731812554389535e+01
1.717500102894442326e+00,1.058032578684992586e+01
1.722500103608981981e+00,9.874556459782979800e+00
1.727500104323521857e+00,9.953659422396128775e+00
1.732500105038061289e+00,9.957570974090174332e+00
1.737500105752601387e+00,9.922894086090877863e+00
1.742500106467141041e+00,1.001791428219075897e+01
1.747500107181680695e+00,1.060894486499626055e+01
1.752500107896220571e+00,1.194581276697829253e+01
1.757500108610760448e+00,1.353179264352002065e+01
1.762500109325300102e+00,1.581681367085440115e+01
1.767500110039839756e+00,1.955668196881845233e+01
1.772500110754379632e+00,2.583245927342773030e+01
1.777500111468919286e+00,3.589235137489828276e+01
1.782500112183459384e+00,5.076971960237119674e+01
1.787500112897998816e+00,6.782818581432547944e+01
1.792500113612538692e+00,7.911871858999916185e+01
1.797500114327078569e+00,7.841521673509674883e+01
1.802500115041618223e+00,6.623996095140171292e+01
1.807500115756158099e+00,4.752248835779403180e+01
1.812500116470697753e+00,3.295976095642510018e+01
1.817500117185237629e+00,2.444606676475905260e+01
1.822500117899777283e+00,1.936650737324623606e+01
1.827500118614316937e+00,1.614832852042945888e+01
1.832500119328856814e+00,1.393081145892460881e+01
1.837500120043396690e+00,1.248449293454132203e+01
1.842500120757936344e+00,1.114951968675177341e+01
1.847500121472475998e+00,1.013514796855611166e+01
1.852500122187016096e+00,9.551268212701302218e+00
1.857500122901555528e+00,9.427722666517468042e+00
1.862500123616095404e+00,9.739329813741051112e+00
1.867500124330635058e+00,1.018643247784996220e+01
1.872500125045175157e+00,1.033039587645055235e+01
1.877500125759714811e+00,1.030250045093475819e+01
1.882500126474254243e+00,1.081144919797151260e+01
1.887500127188794341e+00,1.168188086026032124e+01
1.892500127903333995e+00,1.264300518747967317e+01
1.897500128617873427e+00,1.338289371470625611e+01
1.902500129332413525e+00,1.409892532587883807e+01
1.907500130046953402e+00,1.516474793043619229e+01
1.912500130761493056e+00,1.665649306953775977e+01
1.917500131476032710e+00,1.833086430147847068e+01
1.922500132190572586e+00,1.999333178817164480e+01
1.927500132905112240e+00,2.099822385419054172e+01
1.932500133619652338e+00,2.162299457110196954e+01
1.937500134334191770e+00,2.195439319717155513e+01
1.942500135048731869e+00,2.203629133182090527e+01
1.947500135763271523e+00,2.209044708170694093e+01
1.952500136477810955e+00,2.220443231265181794e+01
1.957500137192351053e+00,2.246835140538672704e+01
1.962500137906890707e+00,2.289802851706832598e+01
1.967500138621430139e+00,2.348636867083456536e+01
1.972500139335970237e+00,2.391060263433672617e+01
1.977500140050510113e+00,2.422732476693937542e+01
1.982500140765049768e+00,2.462853550551045601e+01
1.987500141479589422e+00,2.505766920169293144e+01
1.992500142194129298e+00,2.569049012316054359e+01
1.997500142908669396e+00,2.621982146260825175e+01
2.002500143623208384e+00,2.674058562596320598e+01
2.007500144337748704e+00,2.698234818263142643e+01
2.012500145052288580e+00,2.690486840746598318e+01
2.017500145766828012e+00,2.660184684414815592e+01
2.022500146481367889e+00,2.654097657943646027e+01
2.027500147195907765e+00,2.669373450757711907e+01
2.032500147910447641e+00,2.665079881535257300e+01
2.037500148624987073e+00,2.695755924049711894e+01
2.042500149339526949e+00,2.726597254489217903e+01
2.047500150054066825e+00,2.782955763613284716e+01
2.052500150768606257e+00,2.848581744684304340e+01
2.057500151483146134e+00,2.924083366549058383e+01
2.062500152197686010e+00,3.036149086167148425e+01
2.067500152912225886e+00,3.162816203711452090e+01
2.072500153626765762e+00,3.242818397154803733e+01
2.077500154341305194e+00,3.236532377944558903e+01
2.082500155055845070e+00,3.175578111124531233e+01
2.087500155770384946e+00,3.089753630177705190e+01
2.092500156484924378e+00,3.009204837215008865e+01
2.097500157199464255e+00,2.954632412533669594e+01
2.102500157914004575e+00,2.956728460498055711e+01
2.107500158628544007e+00,3.065664424946726285e+01
2.112500159343083439e+00,3.311341944047183006e+01
2.117500160057623759e+00,3.714302884833114149e+01
2.122500160772163191e+00,4.341368991994272619e+01
2.127500161486702623e+00,5.376143597208437086e+01
2.132500162201242500e+00,6.989809348976064030e+01
2.137500162915782820e+00,9.110302407294130944e+01
2.142500163630322252e+00,1.123181866957497732e+02
2.147500164344861684e+00,1.215441643210770053e+02
2.152500165059402004e+00,1.152383877807714612e+02
2.157500165773941436e+00,9.743430692141083682e+01
2.162500166488480868e+00,7.538064231643556923e+01
2.167500167203021189e+00,5.590301857003566965e+01
2.172500167917561065e+00,4.200805977919605994e+01
2.177500168632100497e+00,3.221685511289058468e+01
2.182500169346640373e+00,2.568605256505998113e+01
2.187500170061180249e+00,2.162836066653335365e+01
2.192500170775719681e+00,1.903901943519286988e+01
2.197500171490259557e+00,1.730343587687752915e+01
2.202500172204799433e+00,1.583945693742214189e+01
2.207500172919339310e+00,1.452336437848430251e+01
2.212500173633879186e+00,1.353481496583486887e+01
2.217500174348418618e+00,1.283346400721961800e+01
2.222500175062958494e+00,1.240014577495202275e+01
2.227500175777497926e+00,1.204400241479538636e+01
2.232500176492037802e+00,1.105876446613979169e+01
2.237500177206577678e+00,9.782992563784262074e+00
2.242500177921117555e+00,9.084086229528281820e+00
2.247500178635657431e+00,9.054267761385631275e+00
2.252500179350196863e+00,9.710136679405707127e+00
2.257500180064736739e+00,1.006777348786954462e+01
2.262500180779277059e+00,1.015277996088872214e+01
2.267500181493816047e+00,1.011398764086516167e+01
2.272500182208355923e+00,1.000278523340352876e+01
2.277500182922896244e+00,9.756150836177141628e+00
2.282500183637435676e+00,9.180538659950684632e+00
2.287500184351975108e+00,8.352513796449613892e+00
2.292500185066515428e+00,7.544228294791537337e+00
2.297500185781055304e+00,7.272493429297583134e+00
2.302500186495594292e+00,7.216778969226140816e+00
2.307500187210134612e+00,7.203527145745965754e+00
2.312500187924674488e+00,6.830389714583702698e+00
2.317500188639213921e+00,6.386302420987931328e+00
2.322500189353753797e+00,6.184645402167745942e+00
2.327500190068293673e+00,6.269236841655697390e+00
2.332500190782833549e+00,6.613338098257315778e+00
2.337500191497372981e+00,6.921319967783915672e+00
2.342500192211912857e+00,7.026367763122664201e+00
2.347500192926452733e+00,6.903359734123853286e+00
2.352500193640992165e+00,6.589033085120377109e+00
2.357500194355532042e+00,6.407722502188789804e+00
2.362500195070071918e+00,6.263321824917852609e+00
2.367500195784611794e+00,6.370637807997013624e+00
2.372500196499151670e+00,6.356220201142207316e+00
2.377500197213691102e+00,6.378814631732552698e+00
2.382500197928230978e+00,6.791594051877154925e+00
2.387500198642770854e+00,7.735389941321216156e+00
2.392500199357310287e+00,9.097310473218612970e+00
2.397500200071850163e+00,1.049053787910429492e+01
2.402500200786390039e+00,1.265349837243695674e+01
2.407500201500929915e+00,1.655295052915369070e+01
2.412500202215469347e+00,2.336872650023525466e+01
2.417500202930009223e+00,3.253227571448502431e+01
2.422500203644549099e+00,4.287095198949089081e+01
2.427500204359088531e+00,4.740412559374061630e+01
2.432500205073628408e+00,4.494080898059223728e+01
2.437500205788168728e+00,3.602768535425570917e+01
2.442500206502708160e+00,2.559632546817920229e+01
2.447500207217247592e+00,1.856673376911925288e+01
2.452500207931787912e+00,1.458199805681738326e+01
