1.502500072169232093e+00,1.148999278229405263e+01
1.507500072883772191e+00,1.268436373164729503e+01
1.512500073598311845e+00,1.382027775205472153e+01
1.517500074312851721e+00,1.465453422815755857e+01
1.522500075027391375e+00,1.559719079031026467e+01
1.527500075741931251e+00,1.647810385880973172e+01
1.532500076456470905e+00,1.814080073076092958e+01
1.537500077171010782e+00,1.974814365880774858e+01
1.542500077885550436e+00,2.088554031626779306e+01
1.547500078600090090e+00,2.156930562914294569e+01
1.552500079314630188e+00,2.154426921330207279e+01
1.557500080029169620e+00,2.136605078011405112e+01
1.562500080743709496e+00,2.095037655742100924e+01
1.567500081458249372e+00,2.076912422585314744e+01
1.572500082172789027e+00,2.084495183924320827e+01
1.577500082887328903e+00,2.117317283852247556e+01
1.582500083601868335e+00,2.170582588957068992e+01
1.587500084316408433e+00,2.184709725987249840e+01
1.592500085030948087e+00,2.214222464023254133e+01
1.597500085745487741e+00,2.198336873968378313e+01
1.602500086460027617e+00,2.165712916726215553e+01
1.607500087174567494e+00,2.158349708112484677e+01
1.612500087889107148e+00,2.128472727103121542e+01
1.617500088603646802e+00,2.080959354137894479e+01
1.622500089318186678e+00,2.031679326394214513e+01
1.627500090032726332e+00,1.970629504562629108e+01
1.632500090747266430e+00,1.905778478468619141e+01
1.637500091461805862e+00,1.846535196110767174e+01
1.642500092176345738e+00,1.782643007718314720e+01
1.647500092890885615e+00,1.657550028147699095e+01
1.652500093605425047e+00,1.540964679924150005e+01
1.657500094319965145e+00,1.454710186459504939e+01
1.662500095034504799e+00,1.417261926579385545e+01
1.667500095749044675e+00,1.431158934540275141e+01
1.672500096463584329e+00,1.444319818973832525e+01
1.677500097178123983e+00,1.478213540212374255e+01
1.682500097892663860e+00,1.508544836034621994e+01
1.687500098607203736e+00,1.466911327082414118e+01
1.692500099321743390e+00,1.391581716010733771e+01
1.697500100036283044e+00,1.310839294239235642e+01
1.702500100750823142e+00,1.276969369586242919e+01
1.707500101465362574e+00,1.285036732949822635e+01
1.712500102179902450e+00,1.263355019505308974e+01
1.717500102894442326e+00,1.230224990786194894e+01
1.722500103608981981e+00,1.197639369484988947e+01
1.727500104323521857e+00,1.197241092208867030e+01
1.732500105038061289e+00,1.175339789760096210e+01
1.737500105752601387e+00,1.134406538887679972e+01
1.742500106467141041e+00,1.108501109142366658e+01
1.747500107181680695e+00,1.177508413820612532e+01
1.752500107896220571e+00,1.392239218707857162e+01
1.757500108610760448e+00,1.728965054911031984e+01
1.762500109325300102e+00,2.202510260584949719e+01
1.767500110039839756e+00,2.909220731630927048e+01
1.772500110754379632e+00,4.024907037618135064e+01
1.777500111468919286e+00,5.714936585544660375e+01
1.782500112183459384e+00,8.231853249407839712e+01
1.787500112897998816e+00,1.132722429468498149e+02
1.792500113612538692e+00,1.304373632624096331e+02
1.797500114327078569e+00,1.259309445888116556e+02
1.802500115041618223e+00,1.019205137070644582e+02
1.807500115756158099e+00,6.778206253918870061e+01
1.812500116470697753e+00,4.443848809562467750e+01
1.817500117185237629e+00,3.107980732488590547e+01
1.822500117899777283e+00,2.313132728538073479e+01
1.827500118614316937e+00,1.843556043432556635e+01
1.832500119328856814e+00,1.544292897906620965e+01
1.837500120043396690e+00,1.348642308572738102e+01
1.842500120757936344e+00,1.235008232996085553e+01
1.847500121472475998e+00,1.180659335854340952e+01
1.852500122187016096e+00,1.173951279502693978e+01
1.857500122901555528e+00,1.172075137577439818e+01
1.862500123616095404e+00,1.150575217770835934e+01
1.867500124330635058e+00,1.147724672683636982e+01
1.872500125045175157e+00,1.184154406568194418e+01
1.877500125759714811e+00,1.220177294563541182e+01
1.882500126474254243e+00,1.256792211493205969e+01
1.887500127188794341e+00,1.307760448350580873e+01
1.892500127903333995e+00,1.403478393425314152e+01
1.897500128617873427e+00,1.483119256391387353e+01
1.902500129332413525e+00,1.570225109770444760e+01
1.907500130046953402e+00,1.680287455778932326e+01
1.912500130761493056e+00,1.830128330277727855e+01
1.917500131476032710e+00,2.019455478980449925e+01
1.922500132190572586e+00,2.164410331506786633e+01
1.927500132905112240e+00,2.285315194179236187e+01
1.932500133619652338e+00,2.319771394961861688e+01
1.937500134334191770e+00,2.348196393236497670e+01
1.942500135048731869e+00,2.392596973557112960e+01
1.947500135763271523e+00,2.391016877874665170e+01
1.952500136477810955e+00,2.353139833263799119e+01
1.957500137192351053e+00,2.319215943901514265e+01
1.962500137906890707e+00,2.355651901399312464e+01
1.967500138621430139e+00,2.419226073059593318e+01
1.972500139335970237e+00,2.504766114540331046e+01
1.977500140050510113e+00,2.533781172358180811e+01
1.982500140765049768e+00,2.564535736776787189e+01
1.987500141479589422e+00,2.607686849181999378e+01
1.992500142194129298e+00,2.636977461795737554e+01
1.997500142908669396e+00,2.667098986837766006e+01
2.002500143623208384e+00,2.689067273416918624e+01
2.007500144337748704e+00,2.743315259222157465e+01
2.012500145052288580e+00,2.782052589982083646e+01
2.017500145766828012e+00,2.826165644193270055e+01
2.022500146481367889e+00,2.851927128156467006e+01
2.027500147195907765e+00,2.857487775500248972e+01
2.032500147910447641e+00,2.882581547676841183e+01
2.037500148624987073e+00,2.905129027812893128e+01
2.042500149339526949e+00,2.929674310649664903e+01
2.047500150054066825e+00,2.995038811424137748e+01
2.052500150768606257e+00,3.100996681191384141e+01
2.057500151483146134e+00,3.302030910619311044e+01
2.062500152197686010e+00,3.558724931826156990e+01
2.067500152912225886e+00,3.818652511229726088e+01
2.072500153626765762e+00,3.980299868955137299e+01
2.077500154341305194e+00,3.974984014059032233e+01
2.082500155055845070e+00,3.805970176429730145e+01
2.087500155770384946e+00,3.571506475011676685e+01
2.092500156484924378e+00,3.354042057706016067e+01
2.097500157199464255e+00,3.248443654353428656e+01
2.102500157914004575e+00,3.250545381666586309e+01
2.107500158628544007e+00,3.341761780580952745e+01
2.112500159343083439e+00,3.542386766688201760e+01
2.117500160057623759e+00,3.975250246681707722e+01
2.122500160772163191e+00,4.758738748470727842e+01
2.127500161486702623e+00,6.004320445822577312e+01
2.132500162201242500e+00,7.866096550189013215e+01
2.137500162915782820e+00,1.022148368397487275e+02
2.142500163630322252e+00,1.241224171278780091e+02
2.147500164344861684e+00,1.324115038139617582e+02
2.152500165059402004e+00,1.228534244382431666e+02
2.157500165773941436e+00,1.017550593406993471e+02
2.162500166488480868e+00,7.863495860646798974e+01
2.167500167203021189e+00,5.881889260499463035e+01
2.172500167917561065e+00,4.453521942368280406e+01
2.177500168632100497e+00,3.473663169604913037e+01
2.182500169346640373e+00,2.821526890836599932e+01
2.187500170061180249e+00,2.440026378830771137e+01
2.192500170775719681e+00,2.210356139865018577e+01
2.197500171490259557e+00,2.026274750828770266e+01
2.202500172204799433e+00,1.865937134798849684e+01
2.207500172919339310e+00,1.711602813175227311e+01
2.212500173633879186e+00,1.578725261329799423e+01
2.217500174348418618e+00,1.449493778901160113e+01
2.222500175062958494e+00,1.346512078837076842e+01
2.227500175777497926e+00,1.286628243621919410e+01
2.232500176492037802e+00,1.262456331892673234e+01
2.237500177206577678e+00,1.235604528021121951e+01
2.242500177921117555e+00,1.205101655951756356e+01
2.247500178635657431e+00,1.163409142256193718e+01
2.252500179350196863e+00,1.140839351255721112e+01
2.257500180064736739e+00,1.162165692602627587e+01
2.262500180779277059e+00,1.217139589210978556e+01
2.267500181493816047e+00,1.266899168818048338e+01
2.272500182208355923e+00,1.244628443825229169e+01
2.277500182922896244e+00,1.188290465745853908e+01
2.282500183637435676e+00,1.123049200354563482e+01
2.287500184351975108e+00,1.075670772951701792e+01
2.292500185066515428e+00,1.040270538821101809e+01
2.297500185781055304e+00,1.020836276732904935e+01
2.302500186495594292e+00,1.044741372678902280e+01
2.307500187210134612e+00,1.074262153996573943e+01
2.312500187924674488e+00,1.041724984233576379e+01
2.317500188639213921e+00,9.754797740260016781e+00
2.322500189353753797e+00,9.252326228343690673e+00
2.327500190068293673e+00,9.210179870449280770e+00
2.332500190782833549e+00,9.544975082257110444e+00
2.337500191497372981e+00,9.804919956774313050e+00
2.342500192211912857e+00,9.875777400378467519e+00
2.347500192926452733e+00,9.872253073528668210e+00
2.352500193640992165e+00,9.994898468182100260e+00
2.357500194355532042e+00,1.005116803792702740e+01
2.362500195070071918e+00,1.011578907224225077e+01
2.367500195784611794e+00,1.017071531097462866e+01
2.372500196499151670e+00,1.016713866427164703e+01
2.377500197213691102e+00,1.035108125476193663e+01
2.382500197928230978e+00,1.058614932495947869e+01
2.387500198642770854e+00,1.116679617785229084e+01
2.392500199357310287e+00,1.247158145537025575e+01
2.397500200071850163e+00,1.432047094418209099e+01
2.402500200786390039e+00,1.713453506311827823e+01
2.407500201500929915e+00,2.132309486034654356e+01
2.412500202215469347e+00,2.804611215115949108e+01
2.417500202930009223e+00,3.774827765379387756e+01
2.422500203644549099e+00,4.868897925219278022e+01
2.427500204359088531e+00,5.210645604976787126e+01
2.432500205073628408e+00,4.843398489385407402e+01
2.437500205788168728e+00,3.792817627515034928e+01
2.442500206502708160e+00,2.764745943613303325e+01
2.447500207217247592e+00,2.188848373922343171e+01
2.452500207931787912e+00,1.876113087478563557e+01
2.457500208646327344e+00,1.718613449098830870e+01
2.462500209360866776e+00,1.670977746037476663e+01
2.467500210075407097e+00,1.672892850188748071e+01
2.472500210789946973e+00,1.721287445718115805e+01
2.477500211504486405e+00,1.755863645364149761e+01
2.482500212219026281e+00,1.706036077442485066e+01
2.487500212933566157e+00,1.603157227731531975e+01
2.492500213648105589e+00,1.472372297958645504e+01
2.497500214362645465e+00,1.322215763504004826e+01
2.502500215077185342e+00,1.199906173290924016e+01
2.507500215791725218e+00,1.114069538542418059e+01
2.512500216506264650e+00,1.057755690286631989e+01
2.517500217220804526e+00,1.010418870259820778e+01
2.522500217935344402e+00,9.802639223941810087e+00
2.527500218649883834e+00,9.764630897736026327e+00
2.532500219364423710e+00,9.858649990882895509e+00
2.537500220078963586e+00,9.815609448932548275e+00
2.542500220793503463e+00,9.571896992565257278e+00
2.547500221508043339e+00,9.406368526563142041e+00
2.552500222222582771e+00,9.592874996039086000e+00
2.557500222937122647e+00,1.001906731882951362e+01
2.562500223651662967e+00,1.044008901318846938e+01
2.567500224366201955e+00,1.084396316141373973e+01
2.572500225080741831e+00,1.131441589689916327e+01
2.577500225795282152e+00,1.151546502789869919e+01
2.582500226509821584e+00,1.177204747964094622e+01
2.587500227224361016e+00,1.229429297667024912e+01
2.592500227938901336e+00,1.300558800838291518e+01
2.597500228653441212e+00,1.401697158166348345e+01
2.602500229367980644e+00,1.522991842468707091e+01
2.607500230082520076e+00,1.613147448563427133e+01
2.612500230797060397e+00,1.646747470679008529e+01
2.617500231511599829e+00,1.642857818144574367e+01
2.622500232226139261e+00,1.581414754907723363e+01
2.627500232940679581e+00,1.473079635926478659e+01
2.632500233655219457e+00,1.339698501958832821e+01
2.637500234369758889e+00,1.201826493687804032e+01
2.642500235084298765e+00,1.097679267798662295e+01
2.647500235798838641e+00,1.049408021453996298e+01
2.652500236513378074e+00,1.023417485518086778e+01
2.657500237227917950e+00,1.020050983210245477e+01
2.662500237942457826e+00,1.015927466296602688e+01
2.667500238656997702e+00,1.013898790539042238e+01
2.672500239371537578e+00,9.964127528620849716e+00
2.677500240086077010e+00,9.525577691444027550e+00
2.682500240800616886e+00,9.138599934157127791e+00
2.687500241515156763e+00,9.038286059984102394e+00
2.692500242229696195e+00,9.487224151251894000e+00
2.697500242944236071e+00,1.003843802306050748e+01
2.702500243658775947e+00,1.018858546600881709e+01
2.707500244373315823e+00,1.007272143032184886e+01
