1.502500072169232093e+00,6.607779218768882856e+00
1.507500072883772191e+00,8.380178705669322881e+00
1.512500073598311845e+00,9.805580215516783937e+00
1.517500074312851721e+00,1.085564523334255682e+01
1.522500075027391375e+00,1.158937610202576707e+01
1.527500075741931251e+00,1.246042804139051441e+01
1.532500076456470905e+00,1.356405739762709572e+01
1.537500077171010782e+00,1.436667487303770940e+01
1.542500077885550436e+00,1.508774250564863451e+01
1.547500078600090090e+00,1.601556957446524621e+01
1.552500079314630188e+00,1.649794370967538271e+01
1.557500080029169620e+00,1.694194779373810889e+01
1.562500080743709496e+00,1.790716065141094759e+01
1.567500081458249372e+00,1.822852082559001019e+01
1.572500082172789027e+00,1.830148283349819849e+01
1.577500082887328903e+00,1.785191463369540088e+01
1.582500083601868335e+00,1.757476950703340890e+01
1.587500084316408433e+00,1.725847571093703436e+01
1.592500085030948087e+00,1.694625240310733716e+01
1.597500085745487741e+00,1.622965823113059969e+01
1.602500086460027617e+00,1.574199954112486921e+01
1.607500087174567494e+00,1.592682403550020354e+01
1.612500087889107148e+00,1.686323816108949813e+01
1.617500088603646802e+00,1.870111829600432429e+01
1.622500089318186678e+00,2.080463492468152253e+01
1.627500090032726332e+00,2.114272505501816113e+01
1.632500090747266430e+00,1.870474163736867013e+01
1.637500091461805862e+00,1.500414619634290148e+01
1.642500092176345738e+00,1.181291435313994498e+01
1.647500092890885615e+00,9.826696963030656207e+00
1.652500093605425047e+00,8.890619680487532150e+00
1.657500094319965145e+00,8.432571537906483172e+00
1.662500095034504799e+00,8.083810418776238294e+00
1.667500095749044675e+00,7.918465015144988683e+00
1.672500096463584329e+00,7.639875163913870892e+00
1.677500097178123983e+00,7.244043999461268868e+00
1.682500097892663860e+00,6.596542254630264779e+00
1.687500098607203736e+00,5.679975305783045769e+00
1.692500099321743390e+00,4.450123313486301413e+00
1.697500100036283044e+00,3.279849917816591187e+00
1.702500100750823142e+00,2.523768990233293152e+00
1.707500101465362574e+00,2.347468270154251968e+00
1.712500102179902450e+00,2.624756683103896648e+00
1.717500102894442326e+00,2.937237098250193412e+00
1.722500103608981981e+00,3.088405453065263373e+00
1.727500104323521857e+00,2.578138061520576230e+00
1.732500105038061289e+00,1.810272183935808243e+00
1.737500105752601387e+00,1.168320141694607628e+00
1.742500106467141041e+00,1.160641439710104805e+00
1.747500107181680695e+00,1.585359761884888030e+00
1.752500107896220571e+00,2.640134702839191050e+00
1.757500108610760448e+00,4.203869534742295855e+00
1.762500109325300102e+00,6.533488554168627616e+00
1.767500110039839756e+00,1.010399445819587072e+01
1.772500110754379632e+00,1.601877718529885897e+01
1.777500111468919286e+00,2.658020107650133923e+01
1.782500112183459384e+00,4.376412270054282772e+01
1.787500112897998816e+00,6.302961375712186509e+01
1.792500113612538692e+00,7.174080556212220472e+01
1.797500114327078569e+00,6.804927430427579793e+01
1.802500115041618223e+00,5.458886526662456617e+01
1.807500115756158099e+00,3.924305733114147188e+01
1.812500116470697753e+00,2.949298544228923902e+01
1.817500117185237629e+00,2.598055096116240748e+01
1.822500117899777283e+00,2.947671390435243666e+01
1.827500118614316937e+00,4.118618044644256315e+01
1.832500119328856814e+00,6.355837704355587903e+01
1.837500120043396690e+00,9.027420580686396079e+01
1.842500120757936344e+00,9.810334430964780950e+01
1.847500121472475998e+00,8.538602659549508189e+01
1.852500122187016096e+00,5.414720944036332639e+01
1.857500122901555528e+00,3.024046273570104404e+01
1.862500123616095404e+00,1.821939893403219912e+01
1.867500124330635058e+00,1.220531831481616791e+01
1.872500125045175157e+00,8.887422609650911909e+00
1.877500125759714811e+00,7.405627504390793092e+00
1.882500126474254243e+00,6.819984027951477401e+00
1.887500127188794341e+00,6.267874599286130888e+00
1.892500127903333995e+00,6.334801603621883714e+00
1.897500128617873427e+00,6.763921085857191429e+00
1.902500129332413525e+00,7.336017117751168826e+00
1.907500130046953402e+00,7.896509856490524726e+00
1.912500130761493056e+00,7.843614726274040549e+00
1.917500131476032710e+00,8.083206922131580541e+00
1.922500132190572586e+00,8.997754517229452631e+00
1.927500132905112240e+00,1.026614268342916603e+01
1.932500133619652338e+00,1.124999571455350633e+01
