1.502500072169232093e+00,4.189692014893864780e+00
1.507500072883772191e+00,5.771905011575483968e+00
1.512500073598311845e+00,7.388161918386288107e+00
1.517500074312851721e+00,8.793319161070769496e+00
1.522500075027391375e+00,1.023807990096798903e+01
1.527500075741931251e+00,1.160180658204893689e+01
1.532500076456470905e+00,1.344427878952666333e+01
1.537500077171010782e+00,1.549135003335305782e+01
1.542500077885550436e+00,1.719299222614591827e+01
1.547500078600090090e+00,1.845236066807052566e+01
1.552500079314630188e+00,1.921704164806720883e+01
1.557500080029169620e+00,1.999394506379036329e+01
1.562500080743709496e+00,2.043475368136893167e+01
1.567500081458249372e+00,2.103392122250653529e+01
1.572500082172789027e+00,2.159858207190950452e+01
1.577500082887328903e+00,2.215419096443145008e+01
1.582500083601868335e+00,2.242175690976631586e+01
1.587500084316408433e+00,2.205050924533031775e+01
1.592500085030948087e+00,2.179306857125226315e+01
1.597500085745487741e+00,2.190852295811947670e+01
1.602500086460027617e+00,2.253968628295376675e+01
1.607500087174567494e+00,2.327980968953244201e+01
1.612500087889107148e+00,2.351932234494296381e+01
1.617500088603646802e+00,2.326538103339737518e+01
1.622500089318186678e+00,2.293239753263577541e+01
1.627500090032726332e+00,2.295898200535259548e+01
1.632500090747266430e+00,2.335930411464482859e+01
1.637500091461805862e+00,2.398935892403636672e+01
1.642500092176345738e+00,2.387536658600527062e+01
1.647500092890885615e+00,2.341558511589261116e+01
1.652500093605425047e+00,2.298907506957004898e+01
1.657500094319965145e+00,2.280067027526547463e+01
1.662500095034504799e+00,2.270687507854074738e+01
1.667500095749044675e+00,2.241865367660943775e+01
1.672500096463584329e+00,2.199535714746821213e+01
1.677500097178123983e+00,2.187740780276095620e+01
1.682500097892663860e+00,2.195145424329365369e+01
1.687500098607203736e+00,2.212111113087826197e+01
1.692500099321743390e+00,2.142619139136166950e+01
1.697500100036283044e+00,2.075391839767621605e+01
1.702500100750823142e+00,2.010659567198410969e+01
1.707500101465362574e+00,1.976905686082847069e+01
1.712500102179902450e+00,2.001575804385254287e+01
1.717500102894442326e+00,2.045553483702445874e+01
1.722500103608981981e+00,2.090995934897784991e+01
1.727500104323521857e+00,2.124323522289483890e+01
1.732500105038061289e+00,2.162113930885902846e+01
1.737500105752601387e+00,2.193472774012826676e+01
1.742500106467141041e+00,2.251810939184753124e+01
1.747500107181680695e+00,2.327280503275750334e+01
1.752500107896220571e+00,2.424629959177957517e+01
1.757500108610760448e+00,2.502385736370490577e+01
1.762500109325300102e+00,2.605838653094752999e+01
1.767500110039839756e+00,2.700958102871021538e+01
